emissions_id,actor_id,year,total_emissions,datasource_id
IEA_GHG_energy:AO:1982,AO,1982,7662914,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1983,AO,1983,7738413,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1984,AO,1984,8148822,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1985,AO,1985,8924061,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1986,AO,1986,9917822,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1987,AO,1987,10628263,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1988,AO,1988,12774404,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1989,AO,1989,12114701,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1990,AO,1990,12507734,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1991,AO,1991,12836052,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1992,AO,1992,13521793,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1993,AO,1993,16587960,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1994,AO,1994,19552448,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1995,AO,1995,22802286,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1996,AO,1996,27006190,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1997,AO,1997,28214180,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1998,AO,1998,29607148,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:1999,AO,1999,30714293,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2000,AO,2000,28790057,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2001,AO,2001,28058720,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2002,AO,2002,28429242,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2003,AO,2003,29340743,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2004,AO,2004,30906549,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2005,AO,2005,30823717,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2006,AO,2006,32388688,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2007,AO,2007,34674006,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2008,AO,2008,38802752,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2009,AO,2009,39718256,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2010,AO,2010,42053035,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2011,AO,2011,42114285,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2012,AO,2012,41704948,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2013,AO,2013,43970219,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2014,AO,2014,45914875,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2015,AO,2015,49472940,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2016,AO,2016,47882602,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2017,AO,2017,42936227,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2018,AO,2018,39338553,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2019,AO,2019,39341535,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AO:2020,AO,2020,33257117,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1971,AR,1971,97448456,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1972,AR,1972,100340850,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1973,AR,1973,103632874,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1974,AR,1974,104579374,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1975,AR,1975,102225941,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1976,AR,1976,107110787,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1977,AR,1977,112725629,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1978,AR,1978,111966648,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1979,AR,1979,119792385,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1980,AR,1980,117746396,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1981,AR,1981,113640688,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1982,AR,1982,114121521,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1983,AR,1983,117199855,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1984,AR,1984,118963454,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1985,AR,1985,111993850,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1986,AR,1986,114989428,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1987,AR,1987,119547383,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1988,AR,1988,126198189,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1989,AR,1989,123112396,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1990,AR,1990,116157401,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1991,AR,1991,121422561,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1992,AR,1992,124308872,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1993,AR,1993,126712576,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1994,AR,1994,128489679,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1995,AR,1995,131769264,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1996,AR,1996,143094479,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1997,AR,1997,146786705,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1998,AR,1998,154011039,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:1999,AR,1999,156419177,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2000,AR,2000,155087907,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2001,AR,2001,149319677,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2002,AR,2002,142155508,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2003,AR,2003,152900809,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2004,AR,2004,166580921,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2005,AR,2005,169505125,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2006,AR,2006,178022861,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2007,AR,2007,184829305,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2008,AR,2008,189714281,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2009,AR,2009,177386112,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2010,AR,2010,187516394,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2011,AR,2011,196105275,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2012,AR,2012,198420778,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2013,AR,2013,203114080,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2014,AR,2014,199779967,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2015,AR,2015,205820549,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2016,AR,2016,204003263,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2017,AR,2017,199609175,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2018,AR,2018,198359834,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2019,AR,2019,191536059,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2020,AR,2020,175762357,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AR:2021,AR,2021,194280843,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1971,AU,1971,152640314,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1972,AU,1972,159053411,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1973,AU,1973,169060581,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1974,AU,1974,183791812,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1975,AU,1975,191816138,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1976,AU,1976,194256899,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1977,AU,1977,209381674,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1978,AU,1978,204418308,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1979,AU,1979,211517141,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1980,AU,1980,220841664,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1981,AU,1981,223236444,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1982,AU,1982,229670397,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1983,AU,1983,219510625,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1984,AU,1984,227096218,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1985,AU,1985,240563010,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1986,AU,1986,242925089,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1987,AU,1987,255198273,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1988,AU,1988,262629546,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1989,AU,1989,277610350,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1990,AU,1990,284454365,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1991,AU,1991,287341083,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1992,AU,1992,292007721,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1993,AU,1993,297229028,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1994,AU,1994,303723431,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1995,AU,1995,315609851,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1996,AU,1996,326326792,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1997,AU,1997,335705366,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1998,AU,1998,357237794,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:1999,AU,1999,363445409,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2000,AU,2000,371602481,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2001,AU,2001,380021525,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2002,AU,2002,388475179,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2003,AU,2003,387944496,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2004,AU,2004,401772005,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2005,AU,2005,406063721,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2006,AU,2006,411854119,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2007,AU,2007,424343954,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2008,AU,2008,427959909,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2009,AU,2009,435111089,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2010,AU,2010,441848026,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2011,AU,2011,438431866,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2012,AU,2012,441129301,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2013,AU,2013,437340410,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2014,AU,2014,431887373,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2015,AU,2015,440876829,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2016,AU,2016,450126548,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2017,AU,2017,454020402,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2018,AU,2018,452949158,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2019,AU,2019,455537603,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2020,AU,2020,438850419,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AU:2021,AU,2021,442049022,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1990,AZ,1990,91951112,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1991,AZ,1991,87917833,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1992,AZ,1992,75076340,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1993,AZ,1993,54970427,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1994,AZ,1994,35860237,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1995,AZ,1995,34999998,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1996,AZ,1996,29454929,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1997,AZ,1997,28667164,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1998,AZ,1998,29051931,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:1999,AZ,1999,29111774,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2000,AZ,2000,30690336,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2001,AZ,2001,29506996,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2002,AZ,2002,29119162,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2003,AZ,2003,31479737,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2004,AZ,2004,31064995,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2005,AZ,2005,33929041,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2006,AZ,2006,35874973,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2007,AZ,2007,34805884,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2008,AZ,2008,38936830,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2009,AZ,2009,34715668,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2010,AZ,2010,33467684,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2011,AZ,2011,35888109,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2012,AZ,2012,38495590,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2013,AZ,2013,39443220,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2014,AZ,2014,40242153,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2015,AZ,2015,39652147,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2016,AZ,2016,40090872,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2017,AZ,2017,39176129,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2018,AZ,2018,40097103,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2019,AZ,2019,43146697,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2020,AZ,2020,41643441,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:AZ:2021,AZ,2021,45172911,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1971,BD,1971,4620423,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1972,BD,1972,4688364,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1973,BD,1973,5321402,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1974,BD,1974,5860993,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1975,BD,1975,6386456,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1976,BD,1976,6760240,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1977,BD,1977,6956531,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1978,BD,1978,7395635,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1979,BD,1979,7982288,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1980,BD,1980,8978683,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1981,BD,1981,8807613,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1982,BD,1982,9423508,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1983,BD,1983,9112941,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1984,BD,1984,9110869,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1985,BD,1985,10540214,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1986,BD,1986,11536795,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1987,BD,1987,12318354,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1988,BD,1988,12994001,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1989,BD,1989,13870444,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1990,BD,1990,15008205,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1991,BD,1991,14359551,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1992,BD,1992,15525683,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1993,BD,1993,16434128,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1994,BD,1994,17535138,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1995,BD,1995,20696923,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1996,BD,1996,20912653,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1997,BD,1997,23063165,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1998,BD,1998,23471390,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:1999,BD,1999,24372196,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2000,BD,2000,24881205,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2001,BD,2001,29934166,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2002,BD,2002,31800178,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2003,BD,2003,33438198,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2004,BD,2004,35648078,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2005,BD,2005,38107970,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2006,BD,2006,41772806,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2007,BD,2007,44134615,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2008,BD,2008,48053412,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2009,BD,2009,51591357,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2010,BD,2010,57772406,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2011,BD,2011,61665556,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2012,BD,2012,66610595,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2013,BD,2013,70899365,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2014,BD,2014,74393949,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2015,BD,2015,81436849,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2016,BD,2016,89811222,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2017,BD,2017,96368245,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2018,BD,2018,104100641,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2019,BD,2019,100669145,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BD:2020,BD,2020,93723116,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1971,BH,1971,8377806,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1972,BH,1972,8156584,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1973,BH,1973,8709246,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1974,BH,1974,9031168,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1975,BH,1975,8439627,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1976,BH,1976,9869011,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1977,BH,1977,11258421,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1978,BH,1978,11785504,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1979,BH,1979,12381243,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1980,BH,1980,12295031,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1981,BH,1981,11988148,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1982,BH,1982,11600624,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1983,BH,1983,10249985,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1984,BH,1984,10598431,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1985,BH,1985,11044367,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1986,BH,1986,12114898,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1987,BH,1987,11997954,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1988,BH,1988,12594960,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1989,BH,1989,12783155,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1990,BH,1990,13218942,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1991,BH,1991,12770254,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1992,BH,1992,14849670,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1993,BH,1993,15754154,IEA:GHG_energy_highlights:2022
IEA_GHG_energy:BH:1994,BH,1994,16067104,IEA:GHG_energy_highlights:2022
