actor_id,type,name,is_part_of,datasource_id
54930077N24N414X4Z86,organization,U.S. Steel Canada Inc.,CA-ON,GLEIF_golden_copy
5493007XE76S35N0VQ46,organization,Strath Resources Ltd.,CA-AB,GLEIF_golden_copy
5493009981WBHS86CJ89,organization,St. Marys Cement Inc.,CA-ON,GLEIF_golden_copy
5493009IDGFQJTJXVA51,organization,Aquatera Utilities Inc,CA-AB,GLEIF_golden_copy
549300APL4UGWN8NM341,organization,Razor Energy Corp.,CA-AB,GLEIF_golden_copy
549300AYJR0IZW296F03,organization,Southshore Greenhouses Inc.,CA-ON,GLEIF_golden_copy
549300B808DC4IISJQ58,organization,Tolko Industries Ltd.,CA-BC,GLEIF_golden_copy
549300BD403C81DXMP60,organization,"Gaz Métro Gnl, S.E.C.",CA-QC,GLEIF_golden_copy
549300BMTQZ9WD8CE436,organization,Thunder Bay Regional Health Sciences Centre,CA-ON,GLEIF_golden_copy
549300C86PFIA7TCKD56,organization,Aitken Creek Gas Storage Ulc,CA-AB,GLEIF_golden_copy
549300CW1BIQY352BD50,organization,Skookumchuck Pulp Inc.,CA-BC,GLEIF_golden_copy
549300DJBIZ5T0OC3F21,organization,Fca Canada Inc.,CA-ON,GLEIF_golden_copy
549300ED6C93BGYAS129,organization,"Glencore Canada Corporation, Sudbury Ino",CA-ON,GLEIF_golden_copy
549300EHYZ1MS2Q8Y379,organization,Nature Fresh Farms,CA-ON,GLEIF_golden_copy
549300EV3W9Z0M4CIP05,organization,Shell Canada Limited,CA-AB,GLEIF_golden_copy
549300F4XPHJ7NOSP309,organization,Cenovus Energy Inc.,CA-AB,GLEIF_golden_copy
549300FQGFLAMSREF779,organization,Dominion Diamond Ekati Ulc,CA-NT,GLEIF_golden_copy
549300FTKUHZK8OC7N74,organization,Crescent Point Energy Corp.,CA-AB,GLEIF_golden_copy
549300GIEBY4GVO82P83,organization,Saguaro Resources Ltd,CA-AB,GLEIF_golden_copy
549300HCJRI171KOSF72,organization,Revolution Vsc Lp,CA-MB,GLEIF_golden_copy
549300I1AHR8KMMFIS52,organization,"Kronos Canada, Inc.",CA-ON,GLEIF_golden_copy
549300IT8CIDW8V5KX72,organization,Northland Power Inc.,CA-ON,GLEIF_golden_copy
549300JKT5KTWQGH8W42,organization,Kruger Inc.,CA-QC,GLEIF_golden_copy
549300JWU3X8ACCIGH87,organization,Arcelormittal Canada Inc.,CA-ON,GLEIF_golden_copy
549300K14DXXMNZDCC47,organization,Coastland Wood Industries Ltd.,CA-BC,GLEIF_golden_copy
549300K9GD47N5IXZQ65,organization,Mount Polley Mining Corporation,CA-BC,GLEIF_golden_copy
549300KM1GF5JP05UJ64,organization,"Stackpole International Powder Metal, Ltd",CA-BC,GLEIF_golden_copy
549300L37VJWNG2OCH14,organization,Perpetual Energy Inc.,CA-AB,GLEIF_golden_copy
549300LB21L42P0HSR70,organization,The University Of Western Ontario,CA-ON,GLEIF_golden_copy
549300OWG39NVI2E5198,organization,Expert Manufacturing Inc.,CA-ON,GLEIF_golden_copy
549300P106XO5XQU2A71,organization,Cargill Limited,CA-MB,GLEIF_golden_copy
549300PGU4F3PE780370,organization,Dépôt Rive-Nord Inc.,CA-QC,GLEIF_golden_copy
549300Q0VR82VBFVR156,organization,Basf Canada Inc.,CA-ON,GLEIF_golden_copy
549300QRMPP908M8SI98,organization,Modern Resources Inc.,CA-AB,GLEIF_golden_copy
549300R0OET5HG74PT78,organization,Weyerhaeuser Company Limited,CA-BC,GLEIF_golden_copy
549300S36NT8WUBVX990,organization,Iberdrola Canada Energy Services Ltd.,CA-AB,GLEIF_golden_copy
549300SXF71VP5KW5039,organization,Apache Canada Ltd.,CA-AB,GLEIF_golden_copy
549300T2F3GRRHU02B49,organization,Parkland Refining (B.C.) Ltd.,CA-BC,GLEIF_golden_copy
549300T4GFG5I42BNR82,organization,Queen'S University At Kingston,CA-ON,GLEIF_golden_copy
549300T4GFG5I42BNR82,organization,Queen'S University,CA-ON,GLEIF_golden_copy
549300UZWTSBHM6BJE80,organization,Canadian Forest Products,CA-BC,GLEIF_golden_copy
549300VCNLWIB4RRS716,organization,Canfor Pulp Ltd.,CA-BC,GLEIF_golden_copy
549300VENQLSFKQRK012,organization,Louis Dreyfus Company Canada Ulc,CA-BC,GLEIF_golden_copy
549300WSGCD3YF8M8T21,organization,Arcelormittal Dofasco G.P.,CA-ON,GLEIF_golden_copy
549300WZJKUEYL1YXB12,organization,Provident Energy Ltd.,CY-01,GLEIF_golden_copy
549300XC9E3MQMOFK383,organization,Catalyst Paper Corporation,CA-BC,GLEIF_golden_copy
549300XC9E3MQMOFK383,organization,Catalyst Paper,CA-BC,GLEIF_golden_copy
549300XPJZZJ9WTCY720,organization,Baymag Inc.,CA-AB,GLEIF_golden_copy
549300YNENDZ7HTNC258,organization,Consumers' Co-Operative Refineries Limited,CA-SK,GLEIF_golden_copy
549300Z9RSLCM1W45F39,organization,City Of Medicine Hat,CA-AB,GLEIF_golden_copy
549300ZPYG4FCU31IX47,organization,Hendrickson Canada Ulc,CA-ON,GLEIF_golden_copy
894500F6R3BZZZO7F113,organization,Nyrstar,FR,GLEIF_golden_copy
9845007B8A8J47BC9207,organization,Potash Corp,CA-BC,GLEIF_golden_copy
B1EEF6ML54YDWRC6ZK53,organization,Harvest Operations Corp.,CA-AB,GLEIF_golden_copy
JSP0TNC596XKLBPR0Y26,organization,Fortisbc Energy Inc.,CA-BC,GLEIF_golden_copy
MJATGU4J97KOUNZJNS73,organization,Valero Energy Inc,CA-QC,GLEIF_golden_copy
PRAQ4VOSFIK7OQ8Z2512,organization,Vale Canada Limited,CA-ON,GLEIF_golden_copy
QQTTPMZD0WKQL0H5S472,organization,Inter Pipeline Ltd.,CA-AB,GLEIF_golden_copy
