emissions_id,actor_id,year,total_emissions,datasource_id
energy_institute_statistical_review_2023:AE:2018,AE,2018,295978844,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AE:2019,AE,2019,301600314,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AE:2020,AE,2020,281157663,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AE:2021,AE,2021,307689834,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AE:2022,AE,2022,327766178,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1990,AR,1990,126729485,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1991,AR,1991,128977452,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1992,AR,1992,136421112,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1993,AR,1993,135865976,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1994,AR,1994,142609774,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1995,AR,1995,149142178,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1996,AR,1996,157690064,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1997,AR,1997,157784388,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1998,AR,1998,164159174,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:1999,AR,1999,168459721,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2000,AR,2000,162214430,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2001,AR,2001,152386681,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2002,AR,2002,147348513,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2003,AR,2003,158767437,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2004,AR,2004,170594972,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2005,AR,2005,177630940,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2006,AR,2006,184110467,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2007,AR,2007,196791060,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2008,AR,2008,198727248,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2009,AR,2009,188818489,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2010,AR,2010,197715851,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2011,AR,2011,203640635,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2012,AR,2012,212748950,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2013,AR,2013,218410849,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2014,AR,2014,218623150,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2015,AR,2015,222142987,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2016,AR,2016,220183430,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2017,AR,2017,218416002,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2018,AR,2018,217571286,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2019,AR,2019,208403122,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2020,AR,2020,193279308,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2021,AR,2021,219456433,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AR:2022,AR,2022,226946496,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1990,AT,1990,61086631,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1991,AT,1991,65960014,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1992,AT,1992,60630562,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1993,AT,1993,61026147,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1994,AT,1994,61545498,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1995,AT,1995,63706306,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1996,AT,1996,65455866,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1997,AT,1997,66099561,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1998,AT,1998,66211216,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:1999,AT,1999,65591403,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2000,AT,2000,66185770,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2001,AT,2001,70828520,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2002,AT,2002,71984480,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2003,AT,2003,77726086,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2004,AT,2004,76342370,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2005,AT,2005,77365134,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2006,AT,2006,75477160,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2007,AT,2007,71879554,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2008,AT,2008,72626548,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2009,AT,2009,66073640,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2010,AT,2010,70160796,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2011,AT,2011,67724639,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2012,AT,2012,64679265,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2013,AT,2013,65098602,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2014,AT,2014,60855695,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2015,AT,2015,62871260,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2016,AT,2016,63809354,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2017,AT,2017,66573021,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2018,AT,2018,64552775,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2019,AT,2019,66158350,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2020,AT,2020,58515755,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2021,AT,2021,60716075,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AT:2022,AT,2022,57833955,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1990,AU,1990,298736180,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1991,AU,1991,299670683,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1992,AU,1992,304041616,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1993,AU,1993,309458747,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1994,AU,1994,319983900,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1995,AU,1995,335733065,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1996,AU,1996,346435103,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1997,AU,1997,357770952,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1998,AU,1998,369259329,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:1999,AU,1999,384978248,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2000,AU,2000,389664034,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2001,AU,2001,394009201,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2002,AU,2002,400992908,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2003,AU,2003,407358700,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2004,AU,2004,420876795,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2005,AU,2005,422935172,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2006,AU,2006,439299068,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2007,AU,2007,450155092,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2008,AU,2008,460910318,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2009,AU,2009,452965253,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2010,AU,2010,450527611,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2011,AU,2011,453728413,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2012,AU,2012,446623766,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2013,AU,2013,448265186,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2014,AU,2014,456417935,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2015,AU,2015,467009282,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2016,AU,2016,464450135,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2017,AU,2017,464270672,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2018,AU,2018,462902575,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2019,AU,2019,472482823,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2020,AU,2020,441137213,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2021,AU,2021,431072900,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AU:2022,AU,2022,436974527,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1990,AZ,1990,98327308,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1991,AZ,1991,93012651,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1992,AZ,1992,81412745,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1993,AZ,1993,67721141,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1994,AZ,1994,55623799,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1995,AZ,1995,52667233,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1996,AZ,1996,45757446,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1997,AZ,1997,44254166,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1998,AZ,1998,44499407,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:1999,AZ,1999,44322227,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2000,AZ,2000,45195884,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2001,AZ,2001,43386124,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2002,AZ,2002,43049110,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2003,AZ,2003,38339279,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2004,AZ,2004,41342174,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2005,AZ,2005,46179985,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2006,AZ,2006,44339346,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2007,AZ,2007,44099753,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2008,AZ,2008,44908922,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2009,AZ,2009,38808128,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2010,AZ,2010,37138542,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2011,AZ,2011,40379192,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2012,AZ,2012,40775460,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2013,AZ,2013,41146674,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2014,AZ,2014,41407871,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2015,AZ,2015,43384593,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2016,AZ,2016,42719201,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2017,AZ,2017,41312190,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2018,AZ,2018,43263308,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2019,AZ,2019,44115166,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2020,AZ,2020,44189309,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2021,AZ,2021,47066362,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:AZ:2022,AZ,2022,47401401,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1990,BD,1990,14562579,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1991,BD,1991,13843511,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1992,BD,1992,15102857,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1993,BD,1993,16389054,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1994,BD,1994,17209344,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1995,BD,1995,20767041,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1996,BD,1996,21246946,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1997,BD,1997,23675909,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1998,BD,1998,24202158,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:1999,BD,1999,25358163,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2000,BD,2000,27446597,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2001,BD,2001,32230541,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2002,BD,2002,34214349,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2003,BD,2003,35530997,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2004,BD,2004,38076796,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2005,BD,2005,41903886,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2006,BD,2006,46447531,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2007,BD,2007,47204445,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2008,BD,2008,51101336,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2009,BD,2009,56539809,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2010,BD,2010,58644974,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2011,BD,2011,64494835,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2012,BD,2012,69968868,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2013,BD,2013,73842656,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2014,BD,2014,76587629,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2015,BD,2015,94900685,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2016,BD,2016,95370489,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2017,BD,2017,100408169,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2018,BD,2018,107291179,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2019,BD,2019,119564580,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2020,BD,2020,114075855,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2021,BD,2021,119001406,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BD:2022,BD,2022,124906758,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1990,BE,1990,129656559,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1991,BE,1991,133889276,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1992,BE,1992,131314669,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1993,BE,1993,129278290,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1994,BE,1994,132847065,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1995,BE,1995,132269701,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1996,BE,1996,140271739,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1997,BE,1997,139137791,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1998,BE,1998,143084764,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:1999,BE,1999,136430454,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2000,BE,2000,139616588,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2001,BE,2001,139327021,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2002,BE,2002,137170539,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2003,BE,2003,144201168,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2004,BE,2004,142938758,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2005,BE,2005,139136792,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2006,BE,2006,141316482,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2007,BE,2007,140829290,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2008,BE,2008,142163068,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2009,BE,2009,127440490,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2010,BE,2010,136092998,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2011,BE,2011,123375845,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2012,BE,2012,118922616,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2013,BE,2013,119967789,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2014,BE,2014,111748344,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2015,BE,2015,117668967,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2016,BE,2016,119417040,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2017,BE,2017,121199865,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2018,BE,2018,128058201,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2019,BE,2019,124638187,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2020,BE,2020,108002716,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2021,BE,2021,116259926,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BE:2022,BE,2022,110925090,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1990,BG,1990,77988339,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1991,BG,1991,62513545,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1992,BG,1992,60918118,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1993,BG,1993,63067137,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1994,BG,1994,59739401,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1995,BG,1995,62434083,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1996,BG,1996,60421943,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1997,BG,1997,59169677,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1998,BG,1998,56475436,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:1999,BG,1999,48427875,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2000,BG,2000,45877117,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2001,BG,2001,48894538,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2002,BG,2002,47066347,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2003,BG,2003,50996926,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2004,BG,2004,49276890,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2005,BG,2005,51236932,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2006,BG,2006,52083523,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2007,BG,2007,55943974,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2008,BG,2008,53472544,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2009,BG,2009,45688240,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2010,BG,2010,47738582,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2011,BG,2011,53108911,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2012,BG,2012,48480582,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2013,BG,2013,43056052,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2014,BG,2014,45577511,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2015,BG,2015,48677007,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2016,BG,2016,45805535,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2017,BG,2017,48739170,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2018,BG,2018,45357793,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2019,BG,2019,44135999,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2020,BG,2020,38499318,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2021,BG,2021,44427060,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BG:2022,BG,2022,48764613,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1990,BR,1990,227937549,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1991,BR,1991,235334680,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1992,BR,1992,232240904,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1993,BR,1993,243048184,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1994,BR,1994,254796526,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1995,BR,1995,276128762,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1996,BR,1996,297882654,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1997,BR,1997,318423240,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1998,BR,1998,331077647,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:1999,BR,1999,335914944,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2000,BR,2000,355627494,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2001,BR,2001,364494041,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2002,BR,2002,363880538,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2003,BR,2003,359368960,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2004,BR,2004,376659829,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2005,BR,2005,385549229,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2006,BR,2006,391893840,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2007,BR,2007,414044004,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2008,BR,2008,440312611,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2009,BR,2009,418690509,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2010,BR,2010,462447210,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2011,BR,2011,481069369,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2012,BR,2012,513331328,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2013,BR,2013,544704286,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2014,BR,2014,573013902,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2015,BR,2015,555367645,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2016,BR,2016,514333318,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2017,BR,2017,518484907,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2018,BR,2018,497958027,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2019,BR,2019,494343792,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2020,BR,2020,469204859,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2021,BR,2021,523983180,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BR:2022,BR,2022,505965352,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BY:1990,BY,1990,95640297,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BY:1991,BY,1991,96465260,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BY:1992,BY,1992,91589944,energy_institute_statistical_review_2023
energy_institute_statistical_review_2023:BY:1993,BY,1993,78122398,energy_institute_statistical_review_2023
